filename,scientific_name,common_name,latitude,longitude,sighting_date,blip_caption,country,state,city,avg_temp_C,elevation_m,NDVI_value,NDVI_Category,dist_to_water_m
img_fb62074435ab852d.jpg,Platalea regia,Royal Spoonbill,-37.6639434486,176.1464582384,2026-01-16,there is a bird that is walking on the beach near the water,New Zealand,Bay of Plenty,Tauranga,21.1,0.0,0.5098,Moderate Vegetation,2250.0
img_78b7fa4621d9a04e.jpg,Vulpes vulpes,Red Fox,40.930485875,22.8059548371,2026-01-14,arafed wolf walking in the dark in the woods at night,Greece,Central Macedonia,Μεσιανό,4.0,163.0,0.441,Moderate Vegetation,3181.98
img_2fc5627df8453b8f.jpg,Alectoris rufa,Red-legged Partridge,41.2385497736,-0.9729472768,2022-04-14,there are two birds standing on a pile of rocks in the grass,Spain,Aragon,Azuara,11.9,706.0,0.4536,Moderate Vegetation,450.0
img_b3f40a4f7de7778b.jpg,Emberiza calandra,Corn Bunting,41.2439710966,-0.9592579668,2022-04-14,there is a small bird sitting on a branch in the tree,Spain,Aragon,Azuara,12.8,706.0,0.3741,Moderate Vegetation,450.0
img_6a2da0eac7a68c76.jpg,Vulpes vulpes,Red Fox,41.2464557193,-0.9487020508,2022-04-14,there is a fox that is walking in the grass,Spain,Aragon,Azuara,12.8,680.0,0.4602,Moderate Vegetation,450.0
img_bdf3c40fb37101fc.jpg,Columba palumbus,Common Wood-Pigeon,41.2446346953,-0.9253561009,2022-04-14,there are many birds that are standing in the grass together,Spain,Aragon,Azuara,12.8,619.0,0.4565,Moderate Vegetation,0.0
img_42230188a855a091.jpg,Stilpnochlora azteca,Stilpnochlora azteca,20.5126666944,-100.4371414167,2026-01-18,someone holding a small insect in their hand in a field,Mexico,Querétaro,Pita,12.4,1883.0,0.3714,Moderate Vegetation,0.0
img_f604b0335f40be47.jpg,Meleagris gallopavo,Wild Turkey,42.4013764827,-71.1596272163,2026-01-04,there is a bird that is sitting on a tree branch,United States,Massachusetts,Belmont,-4.2,8.0,0.2881,Sparse/Bare Soil,2012.46
img_d2481980f54d0f13.jpg,Papilio machaon,Old World Swallowtail,51.236380216,36.692998521,2025-05-01,there is a butterfly that is sitting on the curtain,Russia,Kursk Oblast,Pristen,10.9,244.0,0.5415,Moderate Vegetation,3181.98
img_868962e79bb1bcf3.jpg,Abudefduf saxatilis,Atlantic Sergeant Major,16.8578152546,-88.0600836064,2023-07-10,there are two fish swimming in the water near rocks,Belize,Stann Creek,Rural/Wilderness,29.1,0.0,-999.0,API Error,21604.69
img_c2593758ccdf0974.jpg,Artemisia californica,California sagebrush,30.4492429,-115.97097128,2026-01-16,there is a small bush with brown leaves on it in the middle of a rocky area,Mexico,Baja California,Ejido Papalote,14.7,63.0,0.6724,Dense Canopy,3276.05
img_7fb4400854fd3ce7.jpg,Anartia jatrophae,White Peacock,-23.4041916785,-51.9441248104,2026-01-18,there is a butterfly that is sitting on some grass,Brazil,Paraná,Maringá,25.6,508.0,0.5061,Moderate Vegetation,5437.37
img_36de9c2de08aabda.jpg,Mycteria americana,Wood Stork,26.2299087614,-80.2973180599,2025-12-30,there is a white bird standing in the water near the shore,United States,Florida,Coral Springs,16.5,3.0,0.4626,Moderate Vegetation,0.0
img_a165954ac3686068.jpg,Anas acuta,Northern Pintail,52.9260724741,0.0261582434,2026-01-17,there is a bird that is standing in the water,United Kingdom,England,Boston,6.5,2.0,0.485,Moderate Vegetation,1272.79
img_8f8d59355d72da44.jpg,Nematolepis squamea,satinwood,-42.9163694444,147.2507777778,2026-01-05,there is a small white flower on a tree branch,Australia,Tasmania,Hobart,14.1,694.0,0.845,Dense Canopy,5031.15
img_d2ce184583d93e79.jpg,Cardinalis cardinalis,Northern Cardinal,42.4012182671,-71.1618185533,2026-01-04,there are two birds sitting on a branch in the snow,United States,Massachusetts,Belmont,-4.2,11.0,0.3641,Moderate Vegetation,2012.46
img_cd6aaf79f2360801.jpg,Richea scoparia,scoparia,-42.8956888889,147.2355722222,2026-01-05,there is a small tower on top of a mountain with a rock,Australia,Tasmania,City of Hobart,10.5,1255.0,0.6431,Dense Canopy,5130.79
img_29ddd45d4488e51d.jpg,Acanthodactylus margaritae,Acanthodactylus margaritae,30.709537231,-9.8576585963,2025-12-18,there is a lizard that is sitting on the ground in the dirt,Morocco,Souss-Massa,Tamri,14.0,4.0,0.2933,Sparse/Bare Soil,450.0
img_7e4364b0b380f7ad.jpg,Dorcus parallelipipedus,Lesser Stag Beetle,51.236380216,36.692998521,2025-06-27,someone holding a small bug in their hand near a door,Russia,Kursk Oblast,Pristen,16.4,244.0,0.6791,Dense Canopy,3181.98
img_f5431de96fac2073.jpg,Meleagris gallopavo,Wild Turkey,35.6130503,-83.5531537,2023-09-23,there are two turkeys walking through the tall grass in the field,United States,Tennessee,Sevier County,14.6,1096.0,0.8659,Dense Canopy,636.4
img_9de78e784558b2ca.jpg,Holothuria kefersteinii,Holothuria kefersteinii,19.1005678616,-104.3511127308,2026-01-18,there is a very colorful sea slug that is on the sand,Mexico,Colima,Manzanillo,26.0,0.0,-999.0,API Error,1855.4
img_bf21cb82449ca7d4.jpg,Lanius meridionalis,Iberian Grey Shrike,40.302401843,-5.467813215,2026-01-01,there is a bird sitting on top of a tree branch,Spain,Castile and León,Bohoyo,0.3,1586.0,0.7041,Dense Canopy,2423.32
img_b72519eea921ec33.jpg,Grammostola rosea,Chilean Rosehair Tarantula,-33.5853926476,-71.5920025483,2023-11-18,araffe sitting on the ground in the dirt with its head down,Chile,Valparaiso Region,San Antonio,13.4,124.0,0.5358,Moderate Vegetation,1855.4
img_177a9a10e54693e0.jpg,Gahnia grandis,cutting grass,-42.9161388889,147.250325,2026-01-05,there is a bush with some grass growing on it in the woods,Australia,Tasmania,Hobart,14.1,694.0,0.845,Dense Canopy,5031.15
img_2680c01a1a1f20f4.jpg,Aulostomus maculatus,Western Atlantic Trumpetfish,16.8645146955,-88.0608463079,2023-07-10,there is a fish that is swimming in the water,Belize,Stann Creek,Rural/Wilderness,29.1,0.0,-999.0,API Error,21092.47
img_0ea89fb1967ebbde.jpg,Grayia spinosa,Hopsage,38.0386055,-119.0861888333,2025-06-13,there is a pink flower that is growing in the dirt,United States,California,Mono County,16.5,1978.0,0.2243,Sparse/Bare Soil,900.0
img_e2f9309d10dc402b.jpg,Podarcis siculus,Italian Wall Lizard,45.1610097564,14.5370223112,2024-06-01,there is a lizard that is sitting on some rocks,Croatia,Njivice,Njivice,18.2,0.0,0.5084,Moderate Vegetation,6809.74
img_a487bfba5b4b4f09.jpg,Anas acuta,Northern Pintail,55.6163128825,37.6778936451,2026-01-13,there is a duck that is floating in the water,Russia,Moscow,Moscow,-9.1,134.0,-0.0205,Non-Vegetated,450.0
img_4eaeaae7fa4b3975.jpg,Falco tinnunculus,Eurasian Kestrel,41.3047407,-0.7544692,2022-04-14,there is a bird that is sitting on a branch in the grass,Spain,Aragon,Belchite,14.2,447.0,0.3528,Moderate Vegetation,1350.0
img_2963953d776c7c20.jpg,Monticola solitarius,Blue Rock-Thrush,41.3047407,-0.7544692,2022-04-14,there is a small blue bird sitting on a rock ledge,Spain,Aragon,Belchite,14.2,447.0,0.3528,Moderate Vegetation,1350.0
img_9750c2511f45a5cc.jpg,Passer domesticus,House Sparrow,41.3047407,-0.7544692,2022-04-14,there is a small bird sitting on a brick wall,Spain,Aragon,Belchite,14.2,447.0,0.3528,Moderate Vegetation,1350.0
img_71ead6a582cfbf73.jpg,Hirundo rustica,Barn Swallow,41.3047407,-0.7544692,2022-04-14,two birds are perched on a wire with a clear sky in the background,Spain,Aragon,Belchite,14.2,447.0,0.3528,Moderate Vegetation,1350.0
img_7052942dd4c49b81.jpg,Phoenicurus ochruros,Black Redstart,41.3047407,-0.7544692,2022-04-14,there is a small bird sitting on top of a building,Spain,Aragon,Belchite,14.2,447.0,0.3528,Moderate Vegetation,1350.0
img_9e562f375c5e7b68.jpg,Calidris pugnax,Ruff,52.9309861253,0.0205567852,2026-01-17,there is a bird standing in the water near the mud,United Kingdom,England,Boston,6.5,1.0,0.3969,Moderate Vegetation,1006.23
img_7c74fb4177ae4c80.jpg,Pomacanthus arcuatus,Grey Angelfish,16.8722367672,-88.0589601436,2023-07-10,there is a fish that is swimming in the water,Belize,Stann Creek,Rural/Wilderness,29.1,0.0,-999.0,API Error,20991.43
img_dacee5b714db7973.jpg,Lamium amplexicaule,henbit deadnettle,36.1724771257,-86.7889502634,2025-03-05,there is a close up of a purple flower with green leaves,United States,Tennessee,Nashville,7.4,129.0,0.1735,Sparse/Bare Soil,1006.23
img_44740bb927affedb.jpg,Motacilla alba,White Wagtail,43.5541469307,6.9661836326,2026-01-16,there is a small bird that is standing on the sidewalk,France,Provence-Alpes-Côte d'Azur,Cannes,10.4,7.0,0.284,Sparse/Bare Soil,450.0
img_10b3de7b488a3012.jpg,Sciurus carolinensis,Eastern Gray Squirrel,29.650995,-82.34272,2026-01-14,there is a squirrel that is eating something on the ground,United States,Florida,Gainesville,13.1,58.0,0.3638,Moderate Vegetation,1423.02
img_1c78a9af65f70de4.jpg,Rypticus bicolor,Mottled Soapfish,19.1005431498,-104.3513296545,2026-01-18,there is a fish that is looking at the camera,Mexico,Colima,Manzanillo,26.0,0.0,-999.0,API Error,1855.4
img_2fbcefd7c3224595.jpg,Polycarpaea nivea,Polycarpaea nivea,30.711023,-9.857062,2025-12-18,there is a small cactus plant with small flowers growing out of it,Morocco,Souss-Massa,Tamri,14.0,2.0,0.2933,Sparse/Bare Soil,450.0
img_9389c716d5855e1f.jpg,Oenanthe oenanthe,Northern Wheatear,41.9665127733,44.216432253,2021-06-20,there is a small bird sitting on a rock on a clear day,Georgia,Shida Kartli,Gori Municipality,25.8,566.0,0.3077,Moderate Vegetation,450.0
img_636278d33f0d430c.jpg,Dryobates pubescens,Downy Woodpecker,33.6156589514,-89.8231941822,2025-01-10,there is a bird that is sitting on a tree branch,United States,Mississippi,Carroll County,1.0,130.0,0.5938,Moderate Vegetation,3871.05
img_dd026584332e954a.jpg,Stereum hirsutum,hairy curtain crust,52.6658222222,-2.2587888889,2026-01-18,arafed tree trunk with a bunch of mushrooms growing on it,United Kingdom,England,Cosford,5.2,107.0,0.36,Moderate Vegetation,5474.49
img_452c907ee6df0cf2.jpg,Hypercompe scribonia,Giant Leopard Moth,30.8277633333,-82.3611,2026-01-17,araffe on the ground with leaves and grass in the background,United States,Georgia,Charlton County,11.1,38.0,0.6542,Dense Canopy,636.4
img_2aa3487ec4cd9047.jpg,Buteo jamaicensis,Red-tailed Hawk,43.6186677169,-116.3330802452,2026-01-16,there is a bird that is sitting on top of a tree,United States,Idaho,Boise,0.0,806.0,0.295,Sparse/Bare Soil,1006.23
img_5c05be56005d4bb2.jpg,Cisseps fulvicollis,Yellow-collared Scape Moth,40.5423506295,-74.6196616179,2025-09-23,there is a bug that is sitting on a chair,United States,New Jersey,Hillsborough Township,22.1,23.0,0.6527,Dense Canopy,1909.19
img_a6eb5a17ef4c819d.jpg,Lepomis macrochirus,Bluegill,43.9692891867,-78.055395484,2025-07-15,there are two fish swimming in the water together,Canada,Ontario,Alnwick/Haldimand,23.9,82.0,0.6766,Dense Canopy,450.0
img_9593daff9632c7a4.jpg,Agrotis infusa,Bogong Moth,-37.6064926614,144.1062131461,2026-01-18,a close up of a moth on a black jacket,Australia,Victoria,Mount Egerton,17.1,557.0,0.3945,Moderate Vegetation,4431.99
img_4602d0f37b4a6c9f.jpg,Spinus pinus,Pine Siskin,46.5233003859,-70.9309881559,2024-02-24,there is a bird sitting on a branch of a tree,Canada,Quebec,Sainte-Marguerite,-14.9,315.0,0.1106,Sparse/Bare Soil,3600.0
img_b0e30966288565e5.jpg,Pluvialis apricaria,European Golden-Plover,52.9332546001,0.0184220821,2026-01-17,there are many birds that are standing in the mud,United Kingdom,England,Boston,6.5,2.0,0.5588,Moderate Vegetation,900.0
img_5b661b1f6314c8e8.jpg,Sitta carolinensis,White-breasted Nuthatch,46.3546848921,-72.5265508919,2024-03-08,there is a bird that is sitting on a tree in the woods,Canada,Quebec,Trois-Rivières,-1.0,2.0,0.2459,Sparse/Bare Soil,450.0
img_c4254b1dfb4c4c09.jpg,Poecile atricapillus,Black-capped Chickadee,47.4482500175,-69.864895062,2024-02-11,there is a bird that is sitting on a branch in the snow,Canada,Quebec,Mont-Carmel,1.7,98.0,0.1522,Sparse/Bare Soil,450.0
img_b9aeadb4f0a34fd5.jpg,Poecile atricapillus,Black-capped Chickadee,47.4479772692,-69.8647584135,2024-02-11,there is a bird that is sitting on a tree branch,Canada,Quebec,Mont-Carmel,1.7,98.0,0.1522,Sparse/Bare Soil,450.0
img_83a004fb76541c46.jpg,Vulpes vulpes,Red Fox,40.9307383015,22.8029717165,2026-01-13,there is a fox that is walking in the dirt,Greece,Central Macedonia,Μεσιανό,0.4,179.0,0.4885,Moderate Vegetation,3150.0
img_b265cb4322e07fc1.jpg,Euphorbia paralias,Sea Spurge,30.710843,-9.85728,2025-12-18,there is a plant with green leaves and small yellow flowers,Morocco,Souss-Massa,Tamri,14.0,2.0,0.2933,Sparse/Bare Soil,450.0
img_6801bb41c9d71ed6.jpg,Ricinus communis,castor bean,36.6668133333,-4.456825,2026-01-17,there is a small plant with green leaves on the ground,Spain,Andalusia,Málaga,10.0,3.0,0.537,Moderate Vegetation,450.0
img_066fca760af9de09.jpg,Carduelis carduelis,European Goldfinch,48.8279507375,0.3823910213,2026-01-17,there is a small bird that is standing in the grass,France,Normandy,Le Sap-André,6.6,271.0,0.6312,Dense Canopy,636.4
img_c305fc3d9f5dbbea.jpg,Rattus rattus,Black Rat,-21.1529145462,55.2809109987,2022-07-28,there is a small mouse that is sitting on the ground,France,Réunion,Saint-Leu,22.0,12.0,0.1267,Sparse/Bare Soil,20853427.5
img_1ffa09501ce5a929.jpg,Necrosyrtes monachus,Hooded Vulture,-19.1076574063,26.4738674352,2023-08-03,there are two vultures standing on the ground with their beaks open,Zimbabwe,Matabeleland North Province,Hwange,16.7,1020.0,0.4593,Moderate Vegetation,636.4
img_5a0b999473b1bd69.jpg,Odocoileus virginianus,White-tailed Deer,27.1241451271,-100.1957527176,2026-01-18,there are two goats that are fighting in the dirt,Mexico,Nuevo León,Lampazos de Naranjo,9.3,215.0,0.4218,Moderate Vegetation,1350.0
img_b293e1f41076dd4b.jpg,Pteroglossus torquatus,Collared Aracari,10.4754746,-84.9754247,2025-03-20,there is a bird that is sitting on a tree branch,Costa Rica,Guanacaste,Tilarán,23.9,489.0,0.6559,Dense Canopy,0.0
img_8f2ac9975ab41547.jpg,Senna crassiramea,Senna crassiramea,-23.7509883333,-65.5017966667,2026-01-01,there is a small bush with yellow flowers growing in the desert,Argentina,Jujuy,Municipio de Purmamarca,16.5,2369.0,0.1131,Sparse/Bare Soil,450.0
img_9ad9c38a21a72408.jpg,Toxonotus cornutus,Oval-patched Fungus Weevil,40.4344064555,-74.4278755192,2013-06-16,there is a bug that is sitting on a wall,United States,New Jersey,East Brunswick Township,21.5,53.0,0.7176,Dense Canopy,2250.0
img_032ae0272d1dbd63.jpg,Eriophyllum lanatum,common woolly sunflower,44.8565694591,-118.1917511299,2023-08-10,there is a small yellow flower growing out of the ground,United States,Oregon,Baker County,10.9,2398.0,0.5989,Moderate Vegetation,3710.8
img_cda93674c6f58aec.jpg,Erythranthe lewisii,Lewis' monkeyflower,44.8677611111,-118.1974722222,2023-08-10,purple flowers are growing in a green garden with green leaves,United States,Oregon,Baker County,10.9,2390.0,0.6096,Dense Canopy,3710.8
img_942b6f62e5866dee.jpg,Capreolus capreolus,Western Roe Deer,52.0205040543,8.5049200058,2026-01-17,a close up of a ruler on the ground with leaves,Germany,North Rhine-Westphalia,Bielefeld,5.7,205.0,0.569,Moderate Vegetation,4148.8
img_3fede43b153d5f45.jpg,Traganum moquinii,Traganum moquinii,30.710659,-9.857536,2025-12-18,there is a small plant with tiny green leaves on it,Morocco,Souss-Massa,Tamri,14.0,0.0,0.2933,Sparse/Bare Soil,450.0
img_12179ef459bded24.jpg,Schinus johnstonii,Schinus johnstonii,-35.4723018787,-69.6230533416,2026-01-08,there is a bird that is sitting on a tree branch,Argentina,Mendoza,Malargüe,15.7,1450.0,0.3997,Moderate Vegetation,450.0
img_40f19fc66536154c.jpg,Podarcis siculus,Italian Wall Lizard,45.1599567858,14.5359691969,2022-05-26,there is a lizard that is sitting on a rock in the water,Croatia,Njivice,Njivice,23.0,0.0,-999.0,API Error,7256.03
img_1734bc41625aab0d.jpg,Elysia pusilla,Elysia pusilla,-8.1875465139,115.4887720849,2022-11-08,there is a green apple that is laying on the ground,Indonesia,Bali,Tianyar Tengah,27.3,0.0,0.1793,Sparse/Bare Soil,3181.98
img_608edeaa8e84c71f.jpg,Elysia pusilla,Elysia pusilla,-8.1875465139,115.4887720849,2022-11-08,yellow slug on the ground,Indonesia,Bali,Tianyar Tengah,27.3,0.0,0.1793,Sparse/Bare Soil,3181.98
img_befcf6ec351802fc.jpg,Elysia pusilla,Elysia pusilla,-8.1875465139,115.4887720849,2022-11-08,there is a close up of a plant with a cater on it,Indonesia,Bali,Tianyar Tengah,27.3,0.0,0.1793,Sparse/Bare Soil,3181.98
img_2dd6a075cf207831.jpg,Haliaeetus leucocephalus,Bald Eagle,40.1932133333,-105.1403416667,2026-01-08,there is a bald eagle sitting on top of a wooden pole,United States,Colorado,Longmont,0.1,1548.0,0.2111,Sparse/Bare Soil,1855.4
img_44cf73bfba10de73.jpg,Cichorium intybus,chicory,45.0243722222,-117.7873111111,2025-08-07,there is a blue flower that is growing in the grass,United States,Oregon,Union County,16.6,955.0,0.4306,Moderate Vegetation,0.0
img_95c3db42995c31f1.jpg,Spilostethus pandurus,Indian Milkweed Bug,40.3076291113,23.0800836409,2025-06-21,there is a bug that is sitting on a white plate,Greece,Central Macedonia,Νέα Καλλικράτεια,23.6,19.0,0.4555,Moderate Vegetation,3018.69
img_742030300022a96c.jpg,Pericallis cruenta,Pericallis cruenta,28.3544621878,-16.4957386628,2026-01-16,there is a plant that is growing out of the ground,Spain,Canary Islands,La Orotava,9.7,1192.0,0.5062,Moderate Vegetation,4269.07
img_7d212edb7f756b90.jpg,Adiantum pedatum,northern maidenhair fern,39.796761,-86.7773047,2025-09-30,there is a small bird sitting on a branch in the woods,United States,Indiana,Putnam County,22.5,274.0,0.7223,Dense Canopy,636.4
img_79b27c85feced1fa.jpg,Panax quinquefolius,American ginseng,39.6471058473,-86.6105164368,2025-09-30,there is a red berry on a leaf in the middle of the forest,United States,Indiana,Stilesville,22.3,240.0,0.3676,Moderate Vegetation,1006.23
img_35f127d1152fe35d.jpg,Solidago caesia,bluestem goldenrod,39.796761,-86.7773047,2025-09-30,there is a small yellow flower that is growing on a plant,United States,Indiana,Putnam County,22.5,274.0,0.7223,Dense Canopy,636.4
img_4e01ec6b1cddd407.jpg,Sceptridium dissectum,Cutleaf Grapefern,39.796761,-86.7773047,2025-09-30,there is a small yellow flower that is growing in the grass,United States,Indiana,Putnam County,22.5,274.0,0.7223,Dense Canopy,636.4
img_b4ee32e7576ef908.jpg,Asarum canadense,Canadian wild ginger,39.796761,-86.7773047,2025-09-30,there is a green leaf that is growing out of the ground,United States,Indiana,Putnam County,22.5,274.0,0.7223,Dense Canopy,636.4
img_482ad506e5281846.jpg,Solidago caesia,bluestem goldenrod,39.796761,-86.7773047,2025-09-30,there is a small yellow flower growing in the middle of the forest,United States,Indiana,Putnam County,22.5,274.0,0.7223,Dense Canopy,636.4
img_2a11c6cb0eb45fc3.jpg,Numenius hudsonicus,Hudsonian Whimbrel,33.5428090387,-117.7923431767,2026-01-17,there is a bird standing on a rock by the water,United States,California,Laguna Beach,14.5,6.0,-999.0,API Error,900.0
