filename,scientific_name,common_name,latitude,longitude,sighting_date,blip_caption
img_1e9cd7e3cd0d55b9.jpg,Anas platyrhynchos × acuta,Mallard × Northern Pintail,49.0982124293,-122.6761898412,2026-01-01,there is a duck standing on a rock near a body of water
img_4f3a5bb9dea916b7.jpg,Hirundo rustica,Barn Swallow,49.0982478191,-122.6783789135,2026-01-01,there is a bird that is flying in the air
img_0e39c01c3e9b185f.jpg,Aythya fuligula,Tufted Duck,49.2197804182,-123.2063474497,2026-01-05,there are three ducks swimming in the water together
img_74e09a01280d7bfa.jpg,Ficedula albicilla,Taiga Flycatcher,49.2802265258,-123.1384124376,2026-01-05,there is a small bird sitting on a branch of a tree
img_9a657fb1b27b1e84.jpg,Schistocerca nitens,Gray Bird Grasshopper,34.166681607,-118.60311807,2024-04-17,there is a small insect that is sitting on a blue jacket
img_8cbd4545994f7507.jpg,Bombycilla garrulus,Bohemian Waxwing,59.3957240311,48.9555546953,2026-01-18,araffe bird perched on a branch with a white sky background
img_ad2d25c779faf701.jpg,Anas platyrhynchos,Mallard,38.6709878108,-121.0635663732,2026-01-14,ducks are standing on a stone wall near a pond
img_a1042fb73cdb5c0c.jpg,Eurystomus orientalis,Dollarbird,-27.2734475881,150.4617781006,2025-12-28,there is a bird that is sitting on a branch in the tree
img_a31cadabee9ad215.jpg,Salvia stenophylla,Fineleaf Sage,-28.5196547035,22.8194586594,2026-01-13,someone holding a book with a flower in it near a field
img_906fe2462cd0c1ed.jpg,Ptilotula penicillata,White-plumed Honeyeater,-27.2729203664,150.460190149,2025-12-28,there is a small bird perched on a branch in a tree
img_1a3904fd9e8b923f.jpg,Artamus leucorynchus,White-breasted Woodswallow,-27.2733930219,150.4611755256,2025-12-28,there are two birds sitting on a branch of a tree
img_e0175adcdc1d4b56.jpg,Eurema smilax,Small Grass-yellow,-27.2736161901,150.4616599157,2025-12-28,there is a yellow butterfly that is sitting on the ground
img_265a05bae5c4bf80.jpg,Ardea pacifica,White-necked Heron,-27.2736700438,150.4618116282,2025-12-28,there is a bird standing in the middle of a field of tall grass
img_f40f2d080cc73fca.jpg,Struthidea cinerea,Apostlebird,-27.2743235389,150.4630485456,2025-12-28,there are two birds that are standing in the grass
img_001ee79c8e2bf749.jpg,Eolophus roseicapilla,Galah,-27.2744770115,150.463440232,2025-12-28,there is a red and grey bird perched on a tree branch
img_b5840ac5f2b5f7c5.jpg,Rhipidura leucophrys,Willie Wagtail,-27.2744143149,150.4635034315,2025-12-28,there is a small bird that is sitting on a table
img_4144fe9ba21de396.jpg,Calypte anna,Anna's Hummingbird,47.6580208356,-122.2879919406,2026-01-17,there is a bird that is sitting on a branch in the tree
img_3fabd6117a97dfcd.jpg,Lanius cristatus,Brown Shrike,10.5857249501,105.0572971255,2026-01-15,there is a small bird sitting on a wooden post
img_a07227348e48e125.jpg,Mareca strepera,Gadwall,47.6544403943,-122.2973952077,2026-01-17,there is a duck swimming in the water with other ducks
img_ca3522042688a545.jpg,Passer montanus,Eurasian Tree Sparrow,51.0462365284,107.843792555,2026-01-03,there is a bird that is sitting on a wooden fence
img_6f9fa7beddccee13.jpg,Cathartes aura,Turkey Vulture,10.2040352667,-84.161651805,2025-11-24,there is a bird that is flying in the sky with its wings spread
img_11da52b8f871736d.jpg,Podocarpus nivalis,snow totara,-39.1441471667,175.599625,2026-01-18,there is a plant that is growing out of the ground
img_6870186c8c4b99bd.jpg,Ciconia ciconia,White Stork,50.8263754918,19.2474409387,2025-06-14,arafed storks are sitting on top of a nest on a pole
img_fa42933f41f3cc88.jpg,Merops orientalis,Asian Green Bee-eater,10.5857249501,105.0572971255,2026-01-15,there are two birds sitting on a tree branch with berries
img_bd64064dedb0e9d0.jpg,Vombatus ursinus tasmaniensis,Tasmanian Wombat,-42.1167201,146.1777887,2025-12-04,there are two brown bears that are standing in the grass
img_55772bdc86de94b9.jpg,Egretta novaehollandiae,White-faced Heron,-34.063489,150.767526,2026-01-05,there is a bird that is walking in the water
img_37048f6d2ed88d3b.jpg,Passer domesticus,House Sparrow,51.0465119029,107.8452114524,2026-01-05,there are two birds sitting on the roof of a building
img_8eefd9e3a75b624e.jpg,Anthus novaeseelandiae novaeseelandiae,Mainland New Zealand Pipit,-42.9866186176,171.7441720504,2026-01-13,there is a bird that is standing on a rock
img_d5f1212a4bc49862.jpg,Cardinalis cardinalis,Northern Cardinal,39.3326927,-76.7595659,2026-01-10,there is a red bird sitting on a branch of a tree
img_d26c35cecab925d3.jpg,Leptospermum scoparium,Mānuka,-39.1432916667,175.6020366667,2026-01-18,there is a close up of a tree with white flowers
img_fee6fe0667f8b2df.jpg,Persicaria chinensis,China knotweed,25.1067221667,121.6839133333,2026-01-14,there is a small white flower growing on a plant in the woods
img_d13d019cd19c0015.jpg,Bellevalia cyrenaica,Bellevalia cyrenaica,32.5241464901,21.1071716258,2026-01-18,there is a small plant that is growing out of the ground
img_dba9f5cdd9423b1e.jpg,Opodiphthera helena,Helena Gum Moth,-37.4093226621,144.2517586425,2026-01-15,someone holding a moth in their hand in a forest
img_514b3a37de08f27b.jpg,Chlorohyla gracilenta,Dainty Tree Frog,-17.2711924343,145.5856122095,2026-01-09,araffe frog sitting on a leaf in the water
img_6da34db0c0d6780a.jpg,Tawera lagopus,Banded Venerid,-34.9807466997,138.5099630997,2026-01-15,there is a shell on the sand with shells on it
img_527b1f9d5834d378.jpg,Haliotis scalaris,staircase abalone,-34.9808663,138.5099533,2026-01-15,there is a shell with a bird on it on the sand
img_ae7c0b64c4b4e359.jpg,Haliotis scalaris,staircase abalone,-34.9808663,138.5099533,2026-01-15,someone holding a dead fish with a piece of skin on it
img_b37979e600af7332.jpg,Thalasseus bergii,Great Crested Tern,-34.9757121,138.5082860997,2026-01-15,there is a bird that is standing on the beach by the water
img_8aed9bd72499f18f.jpg,Chroicocephalus novaehollandiae,Silver Gull,-34.9757449,138.5083831,2026-01-15,there are many seagulls sitting on the beach by the water
img_d87600c5b0ac0d2e.jpg,Xanthocnemis zealandica,Red Damselfly,-36.8064041138,174.430267334,2025-12-10,araffe sitting on a leaf with a red tail
img_10b1467479e27c06.jpg,Haliotis scalaris,staircase abalone,-34.9767304,138.5089613,2026-01-15,there is a shell on the ground with rocks and gravel
img_7b8275f7e1322ab5.jpg,Tawera lagopus,Banded Venerid,-34.9767658997,138.5089659997,2026-01-15,arafed shell on the ground with rocks and gravel
img_87458b88308d3e43.jpg,Tawera lagopus,Banded Venerid,-34.9768826,138.5093018997,2026-01-18,arafed shell on the sand with a shadow of a person
img_b7f5f46a578ee5e6.jpg,Bellastraea squamifera,scaly small star,-34.9768826,138.5093018997,2026-01-18,there is a shell and a small piece of wood on the sand
img_8dac49bc08071102.jpg,Pinna dolabrata,Australian Razor Clam,-34.9771040997,138.5093081997,2026-01-18,there is a dead fish on the sand next to a shoe
img_d43e1bd4d6b1db4f.jpg,Haliotis cyclobates,Circular ear shell,-34.9771584,138.5092878,2026-01-18,there is a shell on the sand with a shadow of a person
img_0ae7d83f482fabee.jpg,Bellastraea squamifera,scaly small star,-34.9771631997,138.5092857997,2026-01-18,there is a shell and a plant on the sand
img_b594ab4d6d95a107.jpg,Gymnorhina tibicen,Australian Magpie,-34.9823712997,138.5110105997,2026-01-15,there is a black and white bird standing in the grass
img_5e68576da3046862.jpg,Chroicocephalus novaehollandiae,Silver Gull,-34.9756703997,138.5081249,2026-01-18,there are many seagulls standing on the beach near the water
img_ee88954100d28f78.jpg,Threskiornis molucca,Australian Ibis,-34.9756952997,138.5080371997,2026-01-18,there are many birds that are standing on the rocks
img_c58278c9647144e6.jpg,Phacelia ciliata,Great Valley phacelia,34.9551083333,-119.1823366667,2026-01-17,purple flowers in a field of green grass with a bee on it
img_f0e4f7e1b2bf7154.jpg,Archon apollinus,False Apollo,31.8581097035,34.9009303018,2025-12-20,there is a butterfly that is sitting on the ground
img_4c3ef3861c653739.jpg,Heteronympha merope,Common Brown,-30.3773181199,152.5202321987,2026-01-18,there is a butterfly that is sitting on a branch in the grass
img_3535587be8022ed6.jpg,Junonia villida,Meadow Argus,-30.3773181199,152.5202321987,2026-01-17,there is a butterfly that is sitting on the ground in the grass
img_c725446688b9638b.jpg,Zizina otis,Lesser Grass Blue,-30.3773181199,152.5202321987,2026-01-17,there is a small butterfly that is sitting on a plant
img_74770341faad05db.jpg,Dendromecon rigida,Bush Poppy,37.1350142834,-122.1346305308,2026-01-18,there is a yellow flower that is growing in the dirt
img_32d9b481ad77dfbe.jpg,Archon apollinus,False Apollo,31.8825206462,34.9200001146,2025-12-20,there is a butterfly that is sitting on a leaf in the grass
img_da5a552e2f82c886.jpg,Cygnus olor,Mute Swan,51.8140977997,0.8281207,2026-01-17,there are many swans that are standing in the water
img_277e149cfed53c2d.jpg,Cacatua galerita,Sulphur-crested Cockatoo,-34.0577076763,150.774179704,2026-01-05,there is a white bird sitting on a branch of a tree
img_35a8af56370054cb.jpg,Passer diffusus,Southern Gray-headed Sparrow,-24.9619729873,31.5618054827,2025-01-15,there is a bird that is sitting on a tree branch
img_ac6ec9a0a95131c5.jpg,Ploceus philippinus,Baya Weaver,10.5857249501,105.0572971255,2026-01-15,there is a bird nest hanging from a tree in the sky
img_ee726b22192d05c1.jpg,Orthetrum julia falsum,Northern Julia Skimmer,-28.7353520166,32.0573658496,2019-12-30,araffe dragonfly with blue eyes sitting on a branch
img_fdc2a61d8c78cb14.jpg,Recurvirostra avosetta,Pied Avocet,51.8414937,0.9728544997,2026-01-17,there is a bird that is standing in the water
img_362747631e633180.jpg,Viola sempervirens,Redwood Violet,42.189670464,-124.3659879533,2026-01-17,there is a small yellow flower that is growing in the grass
img_41f06f0f2af29142.jpg,Orthetrum julia falsum,Northern Julia Skimmer,-28.7578992504,31.9736789167,2020-01-07,araffe dragonfly perched on a branch with a blurry background
img_48a2775e56eb28b4.jpg,Mergus merganser,Common Merganser,51.8209895,0.8470716997,2026-01-17,there are three birds that are walking in the water
img_c8f34eb9b930261d.jpg,Boletus edulis,King Bolete,51.9177827654,22.6334208854,2025-08-29,there are two mushrooms that are standing in the grass
img_69af82d8c4fea18e.jpg,Siamspinops formosensis,Siamspinops formosensis,25.0112471695,121.5349930419,2026-01-13,arafed spider on a piece of wood with a black background
img_281e8fd0b3e258d0.jpg,Lepus europaeus,Brown Hare,55.9736329722,37.1368149722,2026-01-18,footprints of a dog are seen in the snow in the woods
img_d567792c4a5f325b.jpg,Alopochen aegyptiaca,Egyptian Goose,51.8209358,0.8470598997,2026-01-17,there is a bird that is standing on the ground by the water
img_e835ba7f1e820864.jpg,Odocoileus hemionus,Mule Deer,37.2982022,-113.0263005,2019-07-10,there is a deer that is standing in the grass
img_2eea0feb2a36b884.jpg,Tyrannus vociferans,Cassin's Kingbird,19.6726977678,-98.891979054,2026-01-16,there is a bird that is sitting in a tree
img_731a8f01d88ea1a5.jpg,Alopochen aegyptiaca,Egyptian Goose,51.8209237,0.8471104,2026-01-17,there is a duck standing on the shore of the water
img_2889bfa2bf4ed9c3.jpg,Tettigonia viridissima,Great Green Bush-cricket,50.5056471471,5.230759695,2008-08-31,there is a small green plant that is growing in the grass
img_89de6170a86788f0.jpg,Volucella zonaria,Hornet Mimic Hover Fly,50.5056471471,5.230759695,2008-08-29,there is a yellow and black insect sitting on a rock
img_e9d2cbc0ce54a0cb.jpg,Volucella inanis,Lesser Hornet Hoverfly,50.5056471471,5.230759695,2008-08-16,there is a small insect that is sitting on a rock
img_747066bafa8e90eb.jpg,Phoenicopterus roseus,Greater Flamingo,28.0411148136,-12.2538452656,2025-12-30,several flamingos are standing in the water and eating grass
img_a7b90cd251bc9a53.jpg,Strymon istapa,Mallow Scrub-Hairstreak,23.692575,-109.9126444444,2026-01-09,there is a small butterfly that is sitting on a flower
img_27b885f1d2dead06.jpg,Utetheisa ornatrix,Ornate Bella Moth,21.478134353,-104.8902790285,2025-11-23,there is a moth that is sitting on the wall
img_1caa0b43a23012de.jpg,Elanus caeruleus,Black-winged Kite,10.5857249501,105.0572971255,2026-01-15,there is a bird that is sitting on a tree branch
img_f62cca3b95d8f501.jpg,Mycalesis sirius,Cedar Bushbrown,-12.762156,143.286893,2026-01-10,there is a butterfly that is sitting on a leaf in the grass
img_726a3c8751955e97.jpg,Strophocactus wittii,Amazon moonflower,-3.1190275,-60.0217314,2025-12-27,there is a tree with a bunch of red flowers growing on it
img_308455100d00d40c.jpg,Ctenomorpha marginipennis,Margin-winged Stick Insect,-35.1336564694,138.9389234853,2026-01-17,there is a green insect that is standing on the ground
img_d20a0f3f8f6503ae.jpg,Gallinula chloropus,Common Moorhen,52.0573283,1.143569,2026-01-18,there is a duck that is sitting in the water
img_d77b5a11bef61df1.jpg,Sciurus carolinensis,Eastern Gray Squirrel,40.7769103123,-73.9727871122,2015-12-06,there is a squirrel that is climbing up a tree in the woods
img_15dc45eb745bc54c.jpg,Odocoileus virginianus,White-tailed Deer,41.312775,-88.9701091,2015-12-19,there is a deer that is standing in the woods by some trees
img_116f9b55c35f9007.jpg,Lepus californicus,Black-tailed Jackrabbit,36.0997631,-112.1124846,2019-07-08,there is a deer that is standing in the tall grass
img_bcd1391f5b6f0da2.jpg,Neotamias umbrinus,Uinta Chipmunk,37.2982022,-113.0263005,2019-07-10,there is a small chipmunt sitting on a rock in the desert
img_46b0889e80e29b5e.jpg,Odocoileus hemionus,Mule Deer,37.299404494,-113.0335808833,2019-07-10,there are many deer crossing the road in the middle of the woods
img_0c037469ad036f23.jpg,Odocoileus hemionus,Mule Deer,37.8651011,-119.5383294,2019-07-14,there is a deer that is standing in the grass by a sign
img_0187dc6f057e1457.jpg,Egretta novaehollandiae,White-faced Heron,-34.0588809582,150.7734501432,2026-01-05,there is a bird that is standing in the water
img_afcdd011a9405912.jpg,Emberiza citrinella,Yellowhammer,51.0974787534,107.993755384,2026-01-14,there is a bird sitting on top of a wooden fence
img_c423b8a7d661bdcd.jpg,Doris montereyensis,Monterey Dorid,48.5015860386,-122.6916577404,2026-01-18,there is a yellow substance on the rocks and some red algae
img_0766c65886bbc5df.jpg,Anas zonorhyncha,Eastern Spot-billed Duck,34.4468833333,135.3362466667,2026-01-11,there are many ducks swimming in the water together
img_c32b5ef67c9c57ff.jpg,Merops orientalis,Asian Green Bee-eater,10.5857249501,105.0572971255,2026-01-15,there is a bird that is sitting on a branch in the sky
img_659d55275e489f0b.jpg,Coracina novaehollandiae,Black-faced Cuckooshrike,-35.015633454,150.8189804729,2026-01-12,there is a bird that is sitting on a branch with a worm in its mouth
img_f4663d4e447be182.jpg,Haliaeetus albicilla,White-tailed Eagle,51.96098,79.21349,2026-01-05,there is a bird sitting on a branch in the snow
img_5125852b598638fa.jpg,Amanita muscaria,Fly Agaric,52.0725103479,19.1574206019,2025-09-28,araffax mushroom in the woods with a red cap
img_ad1728742b245686.jpg,Xylotrupes australicus,Australian Rhinoceros Beetle,-32.4005213546,152.4754207283,2026-01-17,there is a black beetle that is sitting on a green surface
img_91211ad97bfda3c6.jpg,Xylotrupes australicus,Australian Rhinoceros Beetle,-32.4005073793,152.4754161184,2026-01-18,there is a metal beetle that is sitting on the ground
img_e0876a6992b73336.jpg,Bucephala islandica,Barrow's Goldeneye,47.6085166667,-122.3451,2026-01-17,there are two ducks swimming in the water together
img_2be3d0e5563c2eb5.jpg,Epilobium ciliatum,fringed willowherb,-40.6791016283,175.2982735788,2026-01-16,someone holding a plant in their hand in the grass
img_004779e5bc5b76ae.jpg,Nestor notabilis,Kea,-44.759931,167.968715,2026-01-13,there is a bird that is sitting on top of a building
img_393870daea0ab07d.jpg,Geolycosa vultuosa,Geolycosa vultuosa,43.3242149542,26.1737803,2023-09-12,a close up of a large spider on the ground with leaves
img_a9b123a032682dbc.jpg,Lonchura atricapilla,Chestnut Munia,9.6615297376,118.7868883462,2025-04-03,there is a bird that is sitting on a branch in the tree
img_289b88d26f862d84.jpg,Amblygobius albimaculatus,Tailspot Goby,28.5149271778,34.514618251,2025-10-21,there is a small fish that is laying on the sand
img_afc73dfe75bfae3a.jpg,Viscum album austriacum,Pine Mistletoe,44.4696223383,6.1637879367,2020-03-27,a close up of a bunch of mist hanging from a tree
img_b8beb785bf39d05e.jpg,Asplenium ceterach,Rustyback,44.4696223383,6.1637879367,2020-03-27,there is a plant growing out of a crack in a rock
